bar;%s, lass %s dir ein bisschen Make-Up auftragen oder trink;2;;;;spiel_name
bar;%s, lass %s eine unbekannte Person aussuchen. Versuch zu raten, um wieviel Uhr sie hier angekommen ist. Wenn du Recht hast, darfst du $ Schlücke austeilen, sonst musst du trinken;2;;;;spiel_name
bar;%s, lass %s Getränke der anderen in dein Glas mischen oder trink;2;;;;spiel_name
bar;%s, lass %s in deinen Arsch beißen oder trink $ Schlücke;2;;;;spiel_name
default;%s, lass dich von %s in den Hintern kneifen oder trink $ Schlucke!;2;;;;spiel_name
bar;%s, lass dich von %s Ohrfeigen oder trink;2;;;;spiel_name
bar;%s, lass diese Person doch einfach in Ruhe;1;;;speak-when-other-speak;spiel_name
bar;%s, lass dir von %s den Hintern versohlen oder trink;2;;;;spiel_name
bar;%s, lass einen Popel unter einem Bierdeckel oder trink;1;;;;spiel_name
bar;%s, leck den Tisch ab oder trink;1;;;;spiel_name
hot;%s, lecke eine beliebige Stelle des Körper der Person, die %s wählt;2;;;;spiel_name
default;%s, leer 3 Gläser auf ex oder trink $ Schlucke;1;;;;spiel_name
bar;%s, leg eine deiner Socken auf den Tisch oder trink;1;;;;spiel_name
bar;%s, leg einen deiner Schuhe auf den Tisch oder trink;1;;;;spiel_name
hot;%s, mach %s eine Kopfmassage oder trink $ Schlucke!;2;;;;spiel_name
default;%s, mach eine Aufgabe, die %s dir gibt. Wenn du dich weigerst, trink $ Schlucke;2;;;;spiel_name
hot;%s, mach einen sexy Tanz für %s nachdem du dein Glas ausgetrunken hast;2;;;;spiel_name
bar;%s, mach einer unbekannten Person eine Liebeserklärung oder trink $ Schlücke;1;;;;spiel_name
bar;%s, mach vor allen eine kleine Stepptanzaufführung oder trink;1;;;;spiel_name
bar;%s, mach vor allen einen Moonwalk oder trink;1;;;;spiel_name
default;%s, macht eine/n andere/n Spieler/in nach. Wer zuerst herausfindet, wer es ist, trinkt $ Schlucke;1;;;;spiel_name
bar;%s, mal Batman der gerade Seil springt. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal die Vagina von Angela Merkel. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal dir eine Monobraue oder trink $ Schlücke;1;;;;spiel_name
bar;%s, mal dir falsche Brillen auf oder trink;1;;;;spiel_name
bar;%s, mal ein ejakulierendes Krokodil. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal ein lesbisches Einhorn. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal ein Pferd mit einer Erektion. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal ein psychopathisches Baby. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal ein telefonierendes Ei. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine fliegende Rutsche. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine gefüllte Pute. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine kackendes Baby. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine Kakerlake in Shortshose. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine Katze mit einem Kondom. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine kotzende Giraffe. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine nackte Schlumpfine. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine Prostituierte auf einem Pferd. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine sprechende Pommes. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine tote Maus. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal eine Zylinderkopfdichtung. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Affen der sich streichelt. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Apfel auf eine Serviette und schenk sie einer unbekannten, von %s ausgesuchten Person, oder trink $ Schlücke;2;;;;spiel_name
bar;%s, mal einen betrunkenen Fuchs. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen betrunkenen Vampir. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Elefanten auf eine Serviette und schenk sie einer unbekannten, von %s ausgesuchten Person, oder trink $ Schlücke;2;;;;spiel_name
bar;%s, mal einen furzenden Kochtopf. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Hasen auf eine Serviette und schenk sie einer unbekannten, von %s ausgesuchten Person, oder trink $ Schlücke;2;;;;spiel_name
bar;%s, mal einen Hasen auf einem Skateboard. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Hund mit Durchfall. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen kastrierten Chippendale. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen lebendigen Stuhl. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Mammut das auf einen Lemuren kackt. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Ohrwurm der gerade Gymnastik macht. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen Polizisten der einen Frosch von hinten f****. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen rennenden Hobbit. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen schwulen Löwen. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen tanzenden Bären. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal einen weiblichen Pikachu. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal Ironman in Unterhose. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, mal Pinocchio der Selbstmord begeht. Frag eine von der Gruppe designierte, unbekannte Person, ob sie dein Bild erkennen kann. Falls ja, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
default;%s, nenn das Sternzeichen von %s oder trink $ Schlucke;2;;;;spiel_name
default;%s, nenn die Lieblingsfarbe von %s oder trink $ Schlucke;2;;;;spiel_name
default;%s, nenne 3 Exfreunde/innen von %s oder trink $ Schlucke;2;;;;spiel_name
default;%s, nenne alle Vornamen der Spieler mit ihrem Alter. Bei jedem Fehler gibt dir die betroffene Person so viele Schlucke, wie sie will;1;;;;spiel_name
default;%s, nenne ein Objekt (Gürtel, Nagellack, Socken...). Alle, die dieses Objekt tragen, trinken $ Schlucke;1;;;;spiel_name
bar;%s, nimm dein Tampon ab, es blutet nicht mehr;1;;;tampon-ear;spiel_name
bar;%s, nimm den schlimmsten Shooter der ganzen Bar;1;;;;spiel_name
bar;%s, rülps laut oder trink. Ist mega ekelhaft, so ist aber das Spiel;1;;;;spiel_name
bar;%s, renn aufs Klo mit einer Hand auf deinem Arsch oder trink;1;;;;spiel_name
bar;%s, riech ganz diskret am Arsch einer unbekannten Person... Trink $ Schlücke falls du dich weigerst;1;;;;spiel_name
default;%s, sag das Alphabet falsch herum auf. Wenn du einen Fehler machst, muss du dein Glas auf ex trinken.;1;;;;spiel_name
default;%s, sag eine Qualität von jedem/r deiner Mitspieler/innen und trink jedes Mal einen Schluck;1;;;;spiel_name
default;%s, sag eine Schwäche von jedem/r deiner Mitspieler/innen und trink jedes Mal einen Schluck;1;;;;spiel_name
default;%s, sag, welchen Film du zuletzt im Kino gesehen hast. Alle, die ihn nicht gesehen haben, trinken $ Schlucke;1;;;;spiel_name
default;%s, sag, wie alt %s ist, oder trink $ Schlucke;2;;;;spiel_name
default;%s, sag, wie viele Einwohner Tadschikistan hat (+/- 1 000 000) oder trink $ Schlucke;1;;;;spiel_name
bar;%s, schenk %s ein Cocktail seiner Wahl;2;;;;spiel_name
bar;%s, schlag einen Song an der Bar vor. Jede Absage wird mit einem Schluck bestraft, bei einer Zusage darfst du $ Schlücke austeilen;1;;;;spiel_name
default;%s, schließ die Augen und sag, welche Augenfarbe %s hat, oder trink $ Schlucke;2;;;;spiel_name
default;%s, schließ die Augen und sag, welche Farbe die Schuhe von %s haben, oder trink $ Schlucke;2;;;;spiel_name
bar;%s, schrei ganz laut Star Wars Chewbacca-Style oder trink;1;;;;spiel_name
bar;"%s, schreib ""Abfall"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Analsex"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""brünstig"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Butterbrot"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Butt-Plug"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Durchfall"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Furunkel"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Höschen"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Jungfrau"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Lubrikation"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Oralsex"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Phallus"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Sauerkraut"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Schamhaar"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Sperma"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Taenia"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Trompete"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Vaseline"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Viagra"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Zwieback"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;"%s, schreib ""Zyste"" auf deine Stirn oder trink $ Schlücke";1;Edding;;;spiel_name
bar;%s, schreib deine Telefonnummer und Vornamen auf einen Bierdeckel und lass ihn dort nach dem Spiel. Falls du dich weigerst, musst du trinken;1;;;;spiel_name
bar;%s, sich eine Herausforderung für %s aus, der/die bei einem Sieg $ Schlücke austeilen darf, oder bei einer Niederlage $ Schlücke trinken muss;2;;;;spiel_name
bar;%s, spiel den Depp bitte : schrei ab und zu voll behindert. Bei jedem Schrei darfst du einen Schluck austeilen;1;;I-assume-mongolito;;spiel_name
bar;%s, spiel eine Runde Daumenwrestling mit einer unbekannten, von %s ausgesuchten Person. Falls du gewinnst, darfst du $ Schlücke austeilen. Falls die Person nicht mitspielen möchte oder gewinnt, musst du trinken;2;;;;spiel_name
bar;%s, spiel eine Runde Schnick-Schnak-Schnuk mit einer unbekannten, von %s ausgesuchten Person. Falls du gewinnst, darfst du $ Schlücke austeilen. Falls die Person nicht mitspielen möchte oder gewinnt, musst du trinken;2;;;;spiel_name
bar;%s, spuck ein bisschen in dein Glas oder trink;1;;;;spiel_name
bar;%s, steck den Bierdeckel in dein Glas oder trink;1;;;;spiel_name
bar;%s, stell einen Fuß auf den Tisch und teil einen Schluck aus, drück dich davor und du musst trinken;1;;;;spiel_name
bar;%s, streck deine Beine aus indem du sie auf einen Stuhl legst, bis ein Kellner zu dir kommt, oder trink $ Schlücke;1;;;;spiel_name
bar;%s, such an diesem Tisch einen Gehilfen/Gehilfin aus. Falls er/sie deine Herausforderung schafft, darfst du $ Schlücke austeilen, sonst muss er/sie die Schlücke trinken;1;;;;spiel_name
bar;"%s, such ein Mädchen am Tisch nebenan aus. Sobald sie trinkt, muss du ""ooooole"" sagen";1;;choose-your-partner;;spiel_name
bar;%s, such eine Herausforderung für %s aus. $ Schlücke sind im Spiel. Achtung, bei Unentschieden trinken beide;2;;;;spiel_name
bar;%s, such eine unbekannte Person aus. Falls sie Single ist, darfst du $ Schlücke austeilen, falls nicht musst du trinken;1;;;;spiel_name
default;%s, such einen Gegner zum Armdrücken aus, der Verlierer trinkt $ Schlucke ;1;;;;spiel_name
bar;%s, suche das Glas aus in das du deinen kalten Kaffee schütten wirst;1;;;coffee;spiel_name
bar;%s, suche deinen LieblingskellnerIn aus. Sobald er/sie ein Glas einschenkt, Furz mit deinem Mund oder trink einen Schluck;1;;choose-waiter;;spiel_name
bar;%s, suche eine unbekannte Person die in deiner Nähe steht. Falls sich diese Person in den 15 Sekunden nach deinem Startsignal hinsetzt, darfst du $ Schlücke austeilen ! Falls nicht musst du trinken;1;;;;spiel_name
bar;"%s, suche eine unbekannte Person in deiner Nähe aus. Sobald sie anfängt zu reden, musst du  ""blablablablabla"" sagen";1;;speak-when-other-speak;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus der sitzt. Falls diese unbekannte Person in den 15 Sekunden nach deinem Startsignal aufsteht, darfst du $ Schlücke austeilen ! Falls nicht musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person ab deinem Startsignal 7 Sekunden lang in der gleichen Position bleibt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person bei deinem Startsignal in den 12 ersten Sekunden nicht in deine Richtung guckt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person bei deinem Startsignal innerhalb von 7 Sekunden nicht geredet hat, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person in den 4 Sekunden nach deinem Startsignal lächelt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb der 10 Sekunden nach deinem Startsignal nicht lacht, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb der 10 Sekunden nach deinem Startsignal nicht trinkt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb der 30 Sekunden nach deinem Startsignal etwas bestellt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb der 5 Sekunden nach deinem Startsignal nicht lächelt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb der 7 Sekunden nach deinem Startsignal lacht, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, suche jemanden in deiner Nähe aus. Falls diese unbekannte Person innerhalb von 7 Sekunden nach deinem Startsignal trinkt, darfst du $ Schlücke austeilen, sonst musst du trinken;1;;;;spiel_name
bar;%s, teil $ Schlücke aus falls du schon mehr als 3 mal in dieser Bar warst. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil $ Schlücke aus falls du schonmal als Paar in dieser Bar warst, sonst musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil $ Schlücke aus falls du schonmal als Single in dieser Bar warst, sonst musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil $ Schlücke aus falls du schonmal mit jemandem aus dieser Bar Streit hattest. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil $ Schlücke aus falls du vor mehr als einem Jahr schonmal in dieser Bar warst. Sonst musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil $ Sclücke aus falls du dir in dieser Bar schon einmal die Kante gegeben hast. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einen Schluck aus falls du in dieser Bar schon jemanden abgeschleppt hast. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einen Schluck aus falls du jemanden außer den Spielern in dieser Bar kennst. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einen Schluck aus falls du noch nie in dieser Bar warst. Wenn doch musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einen Schluck aus falls du schon mal in dieser Bar warst. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einen Schluck aus falls Kellnerinnen in der Bar sind. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil einmal auf ex trinken aus falls ein(e) Ex in der Bar rumlauert. Falls nicht musst du trinken;1;Teilen;;;spiel_name
bar;%s, teil so viele Schlücke aus wie es Brillenträger in der Bar gibt (4 max.), trink einen falls es keine gibt;1;Teilen;;;spiel_name
bar;%s, teil so viele Schlücke aus wie es Glatzköpfe in dieser Bar gibt, trink einen falls es keine gibt;1;Teilen;;;spiel_name
bar;%s, teil so viele Schlücke aus wie es hässliche Leute, außer deinen Kumpeln, in dieser Bar gibt;1;Teilen;;;spiel_name
bar;%s, teil so viele Schlücke aus wie es heiße Mädels/Jungs, außer deinen Kumpeln, in dieser Bar gibt;1;Teilen;;;spiel_name
default;%s, trink $ Schlucke. Dein rechter Nachbar einen Schluck weniger usw. bis ihr bei 0 Schlucken ankommt;1;Trinken;;;spiel_name
bar;%s, trink einen Shooter mit einem frischen Tampon: tauch ihn wie ein Plätzchen ein und lutsch ihn dann ab. Oder trink $ Schlücke;1;Trinken;;;spiel_name
default;%s, trink so viele Schlucke, wie die Anzahl der Länder, die du Länder bereist hast;1;Trinken;;;spiel_name
default;%s, trink so viele Schlucke, wie die Anzahl der Personen, mit denen du geschlafen hast;1;Trinken;;;spiel_name
default;%s, trink so viele Schlucke, wie es Titten im Raum gibt;1;Trinken;;;spiel_name
default;%s, trink so viele Schlucke, wie Personen mitspielen;1;Trinken;;;spiel_name
default;%s, trinkt so viele Schlucke, wie du willst. %s muss das Doppelte trinken;2;Trinken;;;spiel_name
default;%s, veröffentliche bei Facebook ein Foto, das %s gemacht hat oder trink $ Schlucke;2;;;;spiel_name
bar;%s, versuch das Alter einer von %s ausgesuchten, unbekannten, Person zu erraten. Geh sie dann fragen, falls du gewinnst, darfst du $ Schlücke austeilen, sonst trinkst du;2;;;;spiel_name
bar;%s, Versuch die BH-Größe einer von %s ausgesuchten, unbekannten Person zu erraten. Geh sie danach fragen, falls du richtig lagst, darfst du $ Schlücke austeilen, falls nicht musst du trinken;2;;;;spiel_name
bar;%s, versuch die Größe einer von %s ausgesuchten Person zu erraten. Geh ihn danach fragen, falls du richtig sagst, darfst du $ Schlücke austeilen, falls nicht musst du trinken;2;;;;spiel_name
bar;%s, versuch die Schuhgröße einer von %s ausgesuchten Person zu erraten. Geh sie danach fragen, falls du richtig lagst, darfst du $ Schlücke austeilen, falls nicht musst du trinken;2;; ;;spiel_name
default;%s, verteil $ Schlucke an die Person, die du am hübschsten findest;1;;;;spiel_name
default;%s, verteil $ Schlucke an die Person, die du am intelligentesten findest;1;;;;spiel_name
default;%s, verteil $ Schlucke an die Person, die in deinen Augen den geilsten Körper hat;1;;;;spiel_name
default;%s, wähle deinen Sklaven. Dieser muss über zwei Runden deine Schlucke trinken;1;;;;spiel_name
default;%s, wähle ein Wort, das du sagen musst, sobald jemand anderes trinkt;1;;must-tell-drink;;spiel_name
hot;%s, wähle zwischen $ Schlucke trinken oder die Füße von %s küssen;2;;;;spiel_name
default;%s, wählt ein Wort. Die Person, die zuerst einen Satz eines Liedes singt, in dem das Wort vorkommt, verteilt $ Schlucke;1;;;;spiel_name
default;%s, wenn deine Beine nicht rasiert sind, dann trink $ Schlucke;1;;;;spiel_name
default;%s, wenn der Alkohol in deinem Glas weniger kostet als der von %s, trink $ Schlucke;2;;;;spiel_name
default;%s, wenn du %s ein bisschen kennst, dann gib ihm/ihr einen Kuss oder trink $ Schlucke ;2;;;;spiel_name
default;%s, wenn du %s ein bisschen kennst, dann leck ihm/ihr die Wange oder trink $ Schlucke ;2;;;;spiel_name
hot;%s, wenn du %s einen Kuss gibst, trinken alle $ Schlucke;2;;;;spiel_name
bar;%s, wenn du als Letzter angekommen bist, trinkst du $ Schlücke, falls nicht, teilst du einen Schluck aus;1;;;;spiel_name
default;%s, wenn du bisher weniger als 2 Gläser getrunken ahst, trink $ Schlucke;1;;;;spiel_name
default;%s, wenn du dein erstes Mal nach deinem 16. Geburtstag hattest, trink $ Schlucke;1;;;;spiel_name
default;%s, wenn du dich nach dem Kacken schon mal mit Pflanzen abgewischt hast, trink $ Schlucke;1;;;;spiel_name
default;%s, wenn du dich schon einmal mit jemandem geprügelt hast, trink $ Schlucke;1;;;;spiel_name
default;%s, wenn du eine Frau bist, gib $ Schlucke ab, wenn du ein Mann bist, musst du $ Schlucke trinken;1;;;;spiel_name
default;%s, wenn du es schaffst, 5 Minuten lang nichts zu sagen, darfst du entscheiden, wer sein Glas austrinken muss;1;;;;spiel_name
default;%s, wenn du findest, dass du besser aussiehst, als %s, dann trink $ Schlucke;2;;;;spiel_name
default;%s, wenn du Locken hast, verteile $ Schlucke - ansonsten trink sie selbst;1;;;;spiel_name
default;%s, wenn du mehr als $ Gläser getrunken hast, darfst du $ Schlucke verteilen;1;;;;spiel_name
bar;%s, wenn du nächstes Mal pinkeln muss, geh aufs Klo des anderen Geschlechts und du darfst $ Schlücke austeilen;1;;;;spiel_name
default;%s, wenn du noch nie geflirtest hast, ohne besoffen zu sein, trink $ Schlucke - wenn doch, dann verteile sie;1;;;;spiel_name
default;%s, wenn du Sandalen/Flip-Flops trägst, verteile $ Schlucke - wenn nicht, dann trink sie selbst;1;;;;spiel_name
default;%s, wenn du schon einmal aus einer Bar/ einem Klub geworfen wurdest, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal bei der Arbeit/ in der Schule eingeschlafen bist, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal betrunken per SMS deine Liebe gestanden hast, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal bezüglich deines Alters gelogen hast, um jemanden herumzukriegen, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal ein Blackout wegen Alkohol hattest, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal eine Schlägerei verursacht hast, trink $ Schlucke;1;;;;spiel_name
hot;%s, wenn du schon einmal heimlich in %s verliebt warst, trink $ Schlucke;2;;;;spiel_name
default;%s, wenn du schon einmal in einem Laden geklaut hast, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
default;%s, wenn du schon einmal in einer Schlägerei mit Besoffenen verwickelt warst, trink $ Schlucke;1;;;;spiel_name
default;%s, wenn du schon einmal nackt in der Öffentlichkeit warst, verteile $ Schlucke - wenn nicht, dann trink sie selbst;1;;;;spiel_name
default;%s, wenn du schon einmal per SMS Schluss gemacht hast, trink $ Schlucke - wenn nicht, dann verteile sie;1;;;;spiel_name
hot;%s, wenn es dich nicht stören würde, mit %s zu schlafen, verteile $ Schlucke;2;;;;spiel_name
bar;%s, wirf eine Erdnuss oder Chips in dein Glas oder trink;1;;;;spiel_name
default;%s, zähl bis 40, bevor %s sein/ihr Glas ausgetrunken hat. Bist du nicht schnell genug, musst du auch dein Glas auf ex trinken!;2;;;;spiel_name
hot;%s, zeig %s eine deiner Brustwarzen und er/sie trinkt $ Schlucke, oder du trinkst $ Schlucke;2;;;;spiel_name
